Ano,Percentual de Energia Renovável,Número de Veículos Elétricos,Eficiência Energética (kWh por PIB),Investimentos em Energia Limpa (milhões de USD),Emissões de CO₂ (milhões de toneladas)
2010,31.60175767647444,52197,0.24282776625295635,627,798
2011,36.57802952165602,144845,0.3472334793026475,1354,761
2012,35.51838542254062,76727,0.20866536608138903,754,741
2013,36.56277588735837,102095,0.29538140541448277,740,708
2014,30.908436135026342,83787,0.3798399097804335,1047,628
2015,35.724233480769456,78315,0.21984359413559484,1970,648
2016,44.93824117985891,66962,0.2179403990260255,1527,650
2017,33.29996784994587,132347,0.3653940530047687,1663,652
2018,30.552871478417615,69293,0.39848530052463005,1212,744
2019,41.43842529235878,187990,0.3832411205731367,1837,605
2020,36.425921130501195,146427,0.37223450976414546,1081,738
2021,39.21446881931246,119463,0.2512442670195934,1974,773
2022,42.05073493481873,91395,0.3966493170390809,569,637
2023,35.09147823400274,27828,0.37008117311018224,1862,614
2024,38.382938980622306,147890,0.25637870063402113,1441,743
2025,39.99619848540114,43534,0.3926041838797855,1882,647
2026,32.50677888641786,126980,0.35367521230798976,1610,789
2027,42.553683235639255,61435,0.308464161313721,1830,690
2028,35.82899605010306,93915,0.2311250120311196,1404,672
2029,41.62946772990186,165255,0.33963829361971665,537,634
2030,34.06333760465773,40898,0.26601438850236225,926,784
2031,31.340635116083813,71003,0.3314573647564526,921,677
2032,41.72377348584503,168907,0.3115439528166046,1067,773
2033,30.284220027710766,123816,0.36448175513886416,868,752
2034,38.086935718642344,143779,0.2914075808134486,1968,717
2035,40.18704086834843,158214,0.2379349815235438,1124,675
2036,44.658917083876126,87287,0.32251758078265297,754,658
2037,38.19636362126433,80287,0.3512399495826755,715,746
2038,36.37284985123203,193753,0.33182142151293803,552,796
2039,41.74486622133489,184028,0.3809296160695752,561,632
2040,40.31602348814942,144684,0.33927205864459253,853,786
2041,42.149988563751414,177251,0.23085680322441127,1490,639
2042,32.15759290357131,47789,0.3914564519687313,503,681
2043,35.19626441267945,129418,0.3620655527966567,869,734
2044,36.18031877492993,76811,0.2607531364182466,1433,695
2045,38.77430684889145,99186,0.2327855782754473,572,613
2046,35.23209484425505,35534,0.24887335304607977,1184,712
2047,39.91666316252827,141426,0.37962967643198653,595,681
2048,40.246984564532326,198703,0.2851101667883613,1053,602
2049,38.57409375181365,98581,0.28135659441831046,605,739
2050,42.903417399268534,181968,0.31138094928523063,1060,667
2051,31.336036707369278,46825,0.20474019119632192,747,719
2052,33.51552044256998,97623,0.23661218878991697,994,704
2053,41.961593145428495,174511,0.2777011890898458,550,770
2054,30.09063434288137,152149,0.22133059377301467,1691,649
2055,44.396515903817736,134040,0.23573078938357614,1629,774
2056,33.752151197950845,64733,0.22591297139141597,879,689
2057,32.245063191160504,82650,0.2595993926384389,1772,674
2058,41.83315086703173,60155,0.29388225709810323,1306,643
2059,34.76863846813192,35128,0.21988057369245906,1872,690
2060,36.570715615930204,70556,0.32385124097120477,1410,705
2061,39.30979339229811,178838,0.34032242609718766,1234,695
2062,34.56211660121426,171392,0.2889990537857329,1939,710
2063,39.937594713806966,26344,0.31032657148018067,629,686
2064,30.328695269454627,25847,0.2177241973606663,1827,617
2065,30.851773550358917,79692,0.3240889935081996,1412,771
2066,38.226194247889396,68024,0.24819108411356297,690,619
2067,35.65712430021037,128482,0.3001368874839084,513,744
2068,40.10620384766385,195617,0.2934293696171036,833,617
2069,34.979120465845014,102919,0.21709796673107962,1703,646
2070,43.508439464487424,102581,0.2913769678088873,1060,692
2071,33.06404391862251,45483,0.36975214228284764,941,683
2072,33.73069531775129,25094,0.20614728397776105,542,739
2073,34.05544303628525,93192,0.37978474749475855,1703,730
2074,38.25598538773354,103734,0.216535901330959,967,673
2075,44.177438635779424,72149,0.2868689821516781,1551,740
2076,36.54159021206569,79848,0.21643979162469823,1536,745
2077,35.93469404019623,30527,0.3522964645865912,730,648
2078,39.49669795940994,29172,0.21767431188951147,638,673
2079,41.004699626974386,23192,0.21497834876091856,1276,660
2080,30.52700192312498,40869,0.2171622408755542,740,688
2081,37.52733426004792,116897,0.2859294624144371,1287,709
2082,39.53982515264688,155461,0.2888759182122187,545,704
2083,40.64151088696586,48155,0.2662313518699313,1006,679
2084,32.38204263186098,179495,0.24578640644316996,1207,726
2085,40.90283955562027,190026,0.3890739103927425,563,648
2086,34.85902299765983,103541,0.31183175952273445,545,747
2087,43.04373903221672,76312,0.30305737878388994,1305,633
2088,40.28134687953692,175429,0.3858411075578363,1293,645
2089,40.72916053625705,73823,0.3535398956494625,1644,772
2090,34.58320773898872,63755,0.38920909618539223,883,624
2091,39.73446569283326,175075,0.2228030204155632,735,616
2092,39.54570013773737,10608,0.3181958547750193,673,684
2093,44.38067872976943,182036,0.2103751269153378,720,641
2094,39.4040369846363,115687,0.38740459656517545,579,771
2095,44.925024057770386,163191,0.3432370909473935,1536,753
2096,38.979618317854815,81383,0.3771006739226403,995,681
2097,31.43388059665618,170075,0.3370340439936973,1825,710
2098,42.04887574797674,160493,0.3111292112405494,1832,783
2099,40.26071471322822,60178,0.3514590666229338,937,759
